Path,Cls
./Dataset/Train/189/bcc000070.bmp,189
./Dataset/Train/189/bcc000071.bmp,189
./Dataset/Train/189/bcc000072.bmp,189
./Dataset/Train/189/bcc000073.bmp,189
./Dataset/Train/189/bcc000074.bmp,189
./Dataset/Train/189/bcc000075.bmp,189
./Dataset/Train/189/bcc000076.bmp,189
./Dataset/Train/189/bcc000077.bmp,189
./Dataset/Train/189/bcc000078.bmp,189
./Dataset/Train/189/bcc000079.bmp,189
./Dataset/Train/189/bcc000080.bmp,189
./Dataset/Train/189/bcc000081.bmp,189
./Dataset/Train/189/bcc000082.bmp,189
./Dataset/Train/189/bcc000083.bmp,189
./Dataset/Train/189/bcc000084.bmp,189
./Dataset/Train/189/bcc000085.bmp,189
./Dataset/Train/189/bcc000086.bmp,189
./Dataset/Train/189/bcc000087.bmp,189
./Dataset/Train/189/bcc000088.bmp,189
./Dataset/Train/189/bcc000089.bmp,189
./Dataset/Train/189/bcc000090.bmp,189
./Dataset/Train/189/bcc000091.bmp,189
./Dataset/Train/189/bcc000092.bmp,189
./Dataset/Train/189/bcc000093.bmp,189
./Dataset/Train/189/bcc000094.bmp,189
./Dataset/Train/189/bcc000095.bmp,189
./Dataset/Train/189/bcc000096.bmp,189
./Dataset/Train/189/bcc000097.bmp,189
./Dataset/Train/189/bcc000098.bmp,189
./Dataset/Train/189/bcc000099.bmp,189
./Dataset/Train/189/bcc000100.bmp,189
./Dataset/Train/189/bcc000101.bmp,189
./Dataset/Train/189/bcc000102.bmp,189
./Dataset/Train/189/bcc000103.bmp,189
./Dataset/Train/189/bcc000104.bmp,189
./Dataset/Train/189/bcc000105.bmp,189
./Dataset/Train/189/bcc000106.bmp,189
./Dataset/Train/189/bcc000107.bmp,189
./Dataset/Train/189/bcc000108.bmp,189
./Dataset/Train/189/bcc000109.bmp,189
./Dataset/Train/189/bcc000110.bmp,189
./Dataset/Train/189/bcc000111.bmp,189
./Dataset/Train/189/bcc000112.bmp,189
./Dataset/Train/189/bcc000113.bmp,189
./Dataset/Train/189/bcc000114.bmp,189
./Dataset/Train/189/bcc000115.bmp,189
./Dataset/Train/189/bcc000116.bmp,189
./Dataset/Train/189/bcc000117.bmp,189
./Dataset/Train/189/bcc000118.bmp,189
./Dataset/Train/189/bcc000119.bmp,189
./Dataset/Train/189/bcc000120.bmp,189
./Dataset/Train/189/bcc000121.bmp,189
./Dataset/Train/189/bcc000122.bmp,189
./Dataset/Train/189/bcc000123.bmp,189
./Dataset/Train/189/bcc000124.bmp,189
./Dataset/Train/189/bcc000125.bmp,189
./Dataset/Train/189/bcc000126.bmp,189
./Dataset/Train/189/bcc000127.bmp,189
./Dataset/Train/189/bcc000128.bmp,189
./Dataset/Train/189/bcc000129.bmp,189
./Dataset/Train/189/bcc000130.bmp,189
./Dataset/Train/189/bcc000131.bmp,189
./Dataset/Train/189/bcc000132.bmp,189
./Dataset/Train/189/bcc000133.bmp,189
./Dataset/Train/189/bcc000134.bmp,189
./Dataset/Train/189/bcc000135.bmp,189
./Dataset/Train/189/bcc000136.bmp,189
./Dataset/Train/189/bcc000137.bmp,189
./Dataset/Train/189/bcc000138.bmp,189
./Dataset/Train/189/bcc000139.bmp,189
./Dataset/Train/189/bcc000140.bmp,189
./Dataset/Train/189/bcc000141.bmp,189
./Dataset/Train/189/bcc000142.bmp,189
./Dataset/Train/189/bcc000143.bmp,189
./Dataset/Train/189/bcc000144.bmp,189
./Dataset/Train/189/bcc000145.bmp,189
./Dataset/Train/189/bcc000146.bmp,189
./Dataset/Train/189/bcc000147.bmp,189
./Dataset/Train/189/bcc000148.bmp,189
./Dataset/Train/189/bcc000149.bmp,189
./Dataset/Train/189/bcc000150.bmp,189
./Dataset/Train/189/bcc000151.bmp,189
./Dataset/Train/189/bcc000152.bmp,189
./Dataset/Train/189/bcc000153.bmp,189
./Dataset/Train/189/bcc000154.bmp,189
./Dataset/Train/189/bcc000155.bmp,189
./Dataset/Train/189/bcc000156.bmp,189
./Dataset/Train/189/bcc000157.bmp,189
./Dataset/Train/189/bcc000158.bmp,189
./Dataset/Train/189/bcc000159.bmp,189
./Dataset/Train/189/bcc000160.bmp,189
./Dataset/Train/189/bcc000161.bmp,189
./Dataset/Train/189/bcc000162.bmp,189
./Dataset/Train/189/bcc000163.bmp,189
./Dataset/Train/189/bcc000164.bmp,189
./Dataset/Train/189/bcc000165.bmp,189
./Dataset/Train/189/bcc000166.bmp,189
./Dataset/Train/189/bcc000167.bmp,189
./Dataset/Train/189/bcc000168.bmp,189
./Dataset/Train/189/bcc000169.bmp,189
./Dataset/Train/189/bcc000170.bmp,189
./Dataset/Train/189/bcc000171.bmp,189
./Dataset/Train/189/bcc000172.bmp,189
./Dataset/Train/189/bcc000173.bmp,189
./Dataset/Train/189/bcc000174.bmp,189
./Dataset/Train/189/bcc000175.bmp,189
./Dataset/Train/189/bcc000176.bmp,189
./Dataset/Train/189/bcc000177.bmp,189
./Dataset/Train/189/bcc000178.bmp,189
./Dataset/Train/189/bcc000179.bmp,189
./Dataset/Train/189/bcc000180.bmp,189
./Dataset/Train/189/bcc000181.bmp,189
./Dataset/Train/189/bcc000182.bmp,189
./Dataset/Train/189/bcc000183.bmp,189
./Dataset/Train/189/bcc000184.bmp,189
./Dataset/Train/189/bcc000185.bmp,189
./Dataset/Train/189/bcc000186.bmp,189
./Dataset/Train/189/bcc000187.bmp,189
./Dataset/Train/189/bcc000188.bmp,189
./Dataset/Train/189/bcc000189.bmp,189
./Dataset/Train/189/bcc000190.bmp,189
./Dataset/Train/189/bcc000191.bmp,189
./Dataset/Train/189/bcc000192.bmp,189
./Dataset/Train/189/bcc000193.bmp,189
./Dataset/Train/189/bcc000194.bmp,189
./Dataset/Train/189/bcc000195.bmp,189
./Dataset/Train/189/bcc000196.bmp,189
./Dataset/Train/189/bcc000197.bmp,189
./Dataset/Train/189/bcc000198.bmp,189
./Dataset/Train/189/bcc000199.bmp,189
./Dataset/Train/189/bcc000200.bmp,189
./Dataset/Train/189/bcc000201.bmp,189
./Dataset/Train/189/bcc000202.bmp,189
./Dataset/Train/189/bcc000203.bmp,189
./Dataset/Train/189/bcc000204.bmp,189
./Dataset/Train/189/bcc000205.bmp,189
./Dataset/Train/189/bcc000206.bmp,189
./Dataset/Train/189/bcc000207.bmp,189
./Dataset/Train/189/bcc000208.bmp,189
./Dataset/Train/189/bcc000209.bmp,189
./Dataset/Train/189/bcc000210.bmp,189
./Dataset/Train/189/bcc000211.bmp,189
./Dataset/Train/189/bcc000212.bmp,189
./Dataset/Train/189/bcc000213.bmp,189
./Dataset/Train/189/bcc000214.bmp,189
./Dataset/Train/189/bcc000215.bmp,189
./Dataset/Train/189/bcc000216.bmp,189
./Dataset/Train/189/bcc000217.bmp,189
./Dataset/Train/189/bcc000218.bmp,189
./Dataset/Train/189/bcc000219.bmp,189
./Dataset/Train/189/bcc000220.bmp,189
./Dataset/Train/189/bcc000221.bmp,189
./Dataset/Train/189/bcc000222.bmp,189
./Dataset/Train/189/bcc000223.bmp,189
./Dataset/Train/189/bcc000224.bmp,189
./Dataset/Train/189/bcc000225.bmp,189
./Dataset/Train/189/bcc000226.bmp,189
./Dataset/Train/189/bcc000227.bmp,189
./Dataset/Train/189/bcc000228.bmp,189
./Dataset/Train/189/bcc000229.bmp,189
./Dataset/Train/189/bcc000230.bmp,189
./Dataset/Train/189/bcc000231.bmp,189
./Dataset/Train/189/bcc000232.bmp,189
./Dataset/Train/189/bcc000233.bmp,189
./Dataset/Train/189/bcc000234.bmp,189
./Dataset/Train/189/bcc000235.bmp,189
./Dataset/Train/189/bcc000236.bmp,189
./Dataset/Train/189/bcc000237.bmp,189
./Dataset/Train/189/bcc000238.bmp,189
./Dataset/Train/189/bcc000239.bmp,189
./Dataset/Train/190/bcc000000.bmp,190
./Dataset/Train/190/bcc000001.bmp,190
./Dataset/Train/190/bcc000002.bmp,190
./Dataset/Train/190/bcc000003.bmp,190
./Dataset/Train/190/bcc000004.bmp,190
./Dataset/Train/190/bcc000005.bmp,190
./Dataset/Train/190/bcc000006.bmp,190
./Dataset/Train/190/bcc000007.bmp,190
./Dataset/Train/190/bcc000008.bmp,190
./Dataset/Train/190/bcc000009.bmp,190
./Dataset/Train/190/bcc000010.bmp,190
./Dataset/Train/190/bcc000011.bmp,190
./Dataset/Train/190/bcc000012.bmp,190
./Dataset/Train/190/bcc000013.bmp,190
./Dataset/Train/190/bcc000014.bmp,190
./Dataset/Train/190/bcc000015.bmp,190
./Dataset/Train/190/bcc000016.bmp,190
./Dataset/Train/190/bcc000017.bmp,190
./Dataset/Train/190/bcc000018.bmp,190
./Dataset/Train/190/bcc000019.bmp,190
./Dataset/Train/190/bcc000020.bmp,190
./Dataset/Train/190/bcc000021.bmp,190
./Dataset/Train/190/bcc000022.bmp,190
./Dataset/Train/190/bcc000023.bmp,190
./Dataset/Train/190/bcc000024.bmp,190
./Dataset/Train/190/bcc000025.bmp,190
./Dataset/Train/190/bcc000026.bmp,190
./Dataset/Train/190/bcc000027.bmp,190
./Dataset/Train/190/bcc000028.bmp,190
./Dataset/Train/190/bcc000029.bmp,190
./Dataset/Train/190/bcc000030.bmp,190
./Dataset/Train/190/bcc000031.bmp,190
./Dataset/Train/190/bcc000032.bmp,190
./Dataset/Train/190/bcc000033.bmp,190
./Dataset/Train/190/bcc000034.bmp,190
./Dataset/Train/190/bcc000035.bmp,190
./Dataset/Train/190/bcc000036.bmp,190
./Dataset/Train/190/bcc000037.bmp,190
./Dataset/Train/190/bcc000038.bmp,190
./Dataset/Train/190/bcc000039.bmp,190
./Dataset/Train/190/bcc000040.bmp,190
./Dataset/Train/190/bcc000041.bmp,190
./Dataset/Train/190/bcc000042.bmp,190
./Dataset/Train/190/bcc000043.bmp,190
./Dataset/Train/190/bcc000044.bmp,190
./Dataset/Train/190/bcc000045.bmp,190
./Dataset/Train/190/bcc000046.bmp,190
./Dataset/Train/190/bcc000047.bmp,190
./Dataset/Train/190/bcc000048.bmp,190
./Dataset/Train/190/bcc000049.bmp,190
./Dataset/Train/190/bcc000050.bmp,190
./Dataset/Train/190/bcc000051.bmp,190
./Dataset/Train/190/bcc000052.bmp,190
./Dataset/Train/190/bcc000053.bmp,190
./Dataset/Train/190/bcc000054.bmp,190
./Dataset/Train/190/bcc000055.bmp,190
./Dataset/Train/190/bcc000056.bmp,190
./Dataset/Train/190/bcc000057.bmp,190
./Dataset/Train/190/bcc000058.bmp,190
./Dataset/Train/190/bcc000059.bmp,190
./Dataset/Train/190/bcc000060.bmp,190
./Dataset/Train/190/bcc000061.bmp,190
./Dataset/Train/190/bcc000062.bmp,190
./Dataset/Train/190/bcc000063.bmp,190
./Dataset/Train/190/bcc000064.bmp,190
./Dataset/Train/190/bcc000065.bmp,190
./Dataset/Train/190/bcc000066.bmp,190
./Dataset/Train/190/bcc000067.bmp,190
./Dataset/Train/190/bcc000068.bmp,190
./Dataset/Train/190/bcc000069.bmp,190
./Dataset/Train/190/bcc000070.bmp,190
./Dataset/Train/190/bcc000071.bmp,190
./Dataset/Train/190/bcc000072.bmp,190
./Dataset/Train/190/bcc000073.bmp,190
./Dataset/Train/190/bcc000074.bmp,190
./Dataset/Train/190/bcc000075.bmp,190
./Dataset/Train/190/bcc000076.bmp,190
./Dataset/Train/190/bcc000077.bmp,190
./Dataset/Train/190/bcc000078.bmp,190
./Dataset/Train/190/bcc000079.bmp,190
./Dataset/Train/190/bcc000080.bmp,190
./Dataset/Train/190/bcc000081.bmp,190
./Dataset/Train/190/bcc000082.bmp,190
./Dataset/Train/190/bcc000083.bmp,190
./Dataset/Train/190/bcc000084.bmp,190
./Dataset/Train/190/bcc000085.bmp,190
./Dataset/Train/190/bcc000086.bmp,190
./Dataset/Train/190/bcc000087.bmp,190
./Dataset/Train/190/bcc000088.bmp,190
./Dataset/Train/190/bcc000089.bmp,190
./Dataset/Train/190/bcc000090.bmp,190
./Dataset/Train/190/bcc000091.bmp,190
./Dataset/Train/190/bcc000092.bmp,190
./Dataset/Train/190/bcc000093.bmp,190
./Dataset/Train/190/bcc000094.bmp,190
./Dataset/Train/190/bcc000095.bmp,190
./Dataset/Train/190/bcc000096.bmp,190
./Dataset/Train/190/bcc000097.bmp,190
./Dataset/Train/190/bcc000098.bmp,190
./Dataset/Train/190/bcc000099.bmp,190
./Dataset/Train/190/bcc000100.bmp,190
./Dataset/Train/190/bcc000101.bmp,190
./Dataset/Train/190/bcc000102.bmp,190
./Dataset/Train/190/bcc000103.bmp,190
./Dataset/Train/190/bcc000104.bmp,190
./Dataset/Train/190/bcc000105.bmp,190
./Dataset/Train/190/bcc000106.bmp,190
./Dataset/Train/190/bcc000107.bmp,190
./Dataset/Train/190/bcc000108.bmp,190
./Dataset/Train/190/bcc000109.bmp,190
./Dataset/Train/190/bcc000110.bmp,190
./Dataset/Train/190/bcc000111.bmp,190
./Dataset/Train/190/bcc000112.bmp,190
./Dataset/Train/190/bcc000113.bmp,190
./Dataset/Train/190/bcc000114.bmp,190
./Dataset/Train/190/bcc000115.bmp,190
./Dataset/Train/190/bcc000116.bmp,190
./Dataset/Train/190/bcc000117.bmp,190
./Dataset/Train/190/bcc000118.bmp,190
./Dataset/Train/190/bcc000119.bmp,190
./Dataset/Train/190/bcc000120.bmp,190
./Dataset/Train/190/bcc000121.bmp,190
./Dataset/Train/190/bcc000122.bmp,190
./Dataset/Train/190/bcc000123.bmp,190
./Dataset/Train/190/bcc000124.bmp,190
./Dataset/Train/190/bcc000125.bmp,190
./Dataset/Train/190/bcc000126.bmp,190
./Dataset/Train/190/bcc000127.bmp,190
./Dataset/Train/190/bcc000128.bmp,190
./Dataset/Train/190/bcc000129.bmp,190
./Dataset/Train/190/bcc000130.bmp,190
./Dataset/Train/190/bcc000131.bmp,190
./Dataset/Train/190/bcc000132.bmp,190
./Dataset/Train/190/bcc000133.bmp,190
./Dataset/Train/190/bcc000134.bmp,190
./Dataset/Train/190/bcc000135.bmp,190
./Dataset/Train/190/bcc000136.bmp,190
./Dataset/Train/190/bcc000137.bmp,190
./Dataset/Train/190/bcc000138.bmp,190
./Dataset/Train/190/bcc000139.bmp,190
./Dataset/Train/190/bcc000140.bmp,190
./Dataset/Train/190/bcc000141.bmp,190
./Dataset/Train/190/bcc000142.bmp,190
./Dataset/Train/190/bcc000143.bmp,190
./Dataset/Train/190/bcc000144.bmp,190
./Dataset/Train/190/bcc000145.bmp,190
./Dataset/Train/190/bcc000146.bmp,190
./Dataset/Train/190/bcc000147.bmp,190
./Dataset/Train/190/bcc000148.bmp,190
./Dataset/Train/190/bcc000149.bmp,190
./Dataset/Train/190/bcc000150.bmp,190
./Dataset/Train/190/bcc000151.bmp,190
./Dataset/Train/190/bcc000152.bmp,190
./Dataset/Train/190/bcc000153.bmp,190
./Dataset/Train/190/bcc000154.bmp,190
./Dataset/Train/190/bcc000155.bmp,190
./Dataset/Train/190/bcc000156.bmp,190
./Dataset/Train/190/bcc000157.bmp,190
./Dataset/Train/190/bcc000158.bmp,190
./Dataset/Train/190/bcc000159.bmp,190
./Dataset/Train/190/bcc000160.bmp,190
./Dataset/Train/190/bcc000161.bmp,190
./Dataset/Train/190/bcc000162.bmp,190
./Dataset/Train/190/bcc000163.bmp,190
./Dataset/Train/190/bcc000164.bmp,190
./Dataset/Train/190/bcc000165.bmp,190
./Dataset/Train/190/bcc000166.bmp,190
./Dataset/Train/190/bcc000167.bmp,190
./Dataset/Train/190/bcc000168.bmp,190
./Dataset/Train/190/bcc000169.bmp,190
./Dataset/Train/190/bcc000170.bmp,190
./Dataset/Train/190/bcc000171.bmp,190
./Dataset/Train/190/bcc000172.bmp,190
./Dataset/Train/190/bcc000173.bmp,190
./Dataset/Train/190/bcc000174.bmp,190
./Dataset/Train/190/bcc000175.bmp,190
./Dataset/Train/190/bcc000176.bmp,190
./Dataset/Train/190/bcc000177.bmp,190
./Dataset/Train/190/bcc000178.bmp,190
./Dataset/Train/190/bcc000179.bmp,190
./Dataset/Train/190/bcc000180.bmp,190
./Dataset/Train/190/bcc000181.bmp,190
./Dataset/Train/190/bcc000182.bmp,190
./Dataset/Train/190/bcc000183.bmp,190
./Dataset/Train/190/bcc000184.bmp,190
./Dataset/Train/190/bcc000185.bmp,190
./Dataset/Train/190/bcc000186.bmp,190
./Dataset/Train/190/bcc000187.bmp,190
./Dataset/Train/190/bcc000188.bmp,190
./Dataset/Train/190/bcc000189.bmp,190
./Dataset/Train/190/bcc000190.bmp,190
./Dataset/Train/190/bcc000191.bmp,190
./Dataset/Train/190/bcc000192.bmp,190
./Dataset/Train/190/bcc000193.bmp,190
./Dataset/Train/190/bcc000194.bmp,190
./Dataset/Train/190/bcc000195.bmp,190
./Dataset/Train/190/bcc000196.bmp,190
./Dataset/Train/190/bcc000197.bmp,190
./Dataset/Train/190/bcc000198.bmp,190
./Dataset/Train/190/bcc000199.bmp,190
./Dataset/Train/190/bcc000200.bmp,190
./Dataset/Train/190/bcc000201.bmp,190
./Dataset/Train/190/bcc000202.bmp,190
./Dataset/Train/190/bcc000203.bmp,190
./Dataset/Train/190/bcc000204.bmp,190
./Dataset/Train/190/bcc000205.bmp,190
./Dataset/Train/190/bcc000206.bmp,190
./Dataset/Train/190/bcc000207.bmp,190
./Dataset/Train/190/bcc000208.bmp,190
./Dataset/Train/190/bcc000209.bmp,190
./Dataset/Train/190/bcc000210.bmp,190
./Dataset/Train/190/bcc000211.bmp,190
./Dataset/Train/190/bcc000212.bmp,190
./Dataset/Train/190/bcc000213.bmp,190
./Dataset/Train/190/bcc000214.bmp,190
./Dataset/Train/190/bcc000215.bmp,190
./Dataset/Train/190/bcc000216.bmp,190
./Dataset/Train/190/bcc000217.bmp,190
./Dataset/Train/190/bcc000218.bmp,190
./Dataset/Train/190/bcc000219.bmp,190
./Dataset/Train/190/bcc000220.bmp,190
./Dataset/Train/190/bcc000221.bmp,190
./Dataset/Train/190/bcc000222.bmp,190
./Dataset/Train/190/bcc000223.bmp,190
./Dataset/Train/190/bcc000224.bmp,190
./Dataset/Train/190/bcc000225.bmp,190
./Dataset/Train/190/bcc000226.bmp,190
./Dataset/Train/190/bcc000227.bmp,190
./Dataset/Train/190/bcc000228.bmp,190
./Dataset/Train/190/bcc000229.bmp,190
./Dataset/Train/190/bcc000230.bmp,190
./Dataset/Train/190/bcc000231.bmp,190
./Dataset/Train/190/bcc000232.bmp,190
./Dataset/Train/190/bcc000233.bmp,190
./Dataset/Train/190/bcc000234.bmp,190
./Dataset/Train/190/bcc000235.bmp,190
./Dataset/Train/190/bcc000236.bmp,190
./Dataset/Train/190/bcc000237.bmp,190
./Dataset/Train/190/bcc000238.bmp,190
./Dataset/Train/190/bcc000239.bmp,190
./Dataset/Train/191/bcc000000.bmp,191
./Dataset/Train/191/bcc000001.bmp,191
./Dataset/Train/191/bcc000002.bmp,191
./Dataset/Train/191/bcc000003.bmp,191
./Dataset/Train/191/bcc000004.bmp,191
./Dataset/Train/191/bcc000005.bmp,191
./Dataset/Train/191/bcc000006.bmp,191
./Dataset/Train/191/bcc000007.bmp,191
./Dataset/Train/191/bcc000008.bmp,191
./Dataset/Train/191/bcc000009.bmp,191
./Dataset/Train/191/bcc000010.bmp,191
./Dataset/Train/191/bcc000011.bmp,191
./Dataset/Train/191/bcc000012.bmp,191
./Dataset/Train/191/bcc000013.bmp,191
./Dataset/Train/191/bcc000014.bmp,191
./Dataset/Train/191/bcc000015.bmp,191
./Dataset/Train/191/bcc000016.bmp,191
./Dataset/Train/191/bcc000017.bmp,191
./Dataset/Train/191/bcc000018.bmp,191
./Dataset/Train/191/bcc000019.bmp,191
./Dataset/Train/191/bcc000020.bmp,191
./Dataset/Train/191/bcc000021.bmp,191
./Dataset/Train/191/bcc000022.bmp,191
./Dataset/Train/191/bcc000023.bmp,191
./Dataset/Train/191/bcc000024.bmp,191
./Dataset/Train/191/bcc000025.bmp,191
./Dataset/Train/191/bcc000026.bmp,191
./Dataset/Train/191/bcc000027.bmp,191
./Dataset/Train/191/bcc000028.bmp,191
./Dataset/Train/191/bcc000029.bmp,191
./Dataset/Train/191/bcc000030.bmp,191
./Dataset/Train/191/bcc000031.bmp,191
./Dataset/Train/191/bcc000032.bmp,191
./Dataset/Train/191/bcc000033.bmp,191
./Dataset/Train/191/bcc000034.bmp,191
./Dataset/Train/191/bcc000035.bmp,191
./Dataset/Train/191/bcc000036.bmp,191
./Dataset/Train/191/bcc000037.bmp,191
./Dataset/Train/191/bcc000038.bmp,191
./Dataset/Train/191/bcc000039.bmp,191
./Dataset/Train/191/bcc000040.bmp,191
./Dataset/Train/191/bcc000041.bmp,191
./Dataset/Train/191/bcc000042.bmp,191
./Dataset/Train/191/bcc000043.bmp,191
./Dataset/Train/191/bcc000044.bmp,191
./Dataset/Train/191/bcc000045.bmp,191
./Dataset/Train/191/bcc000046.bmp,191
./Dataset/Train/191/bcc000047.bmp,191
./Dataset/Train/191/bcc000048.bmp,191
./Dataset/Train/191/bcc000049.bmp,191
./Dataset/Train/191/bcc000050.bmp,191
./Dataset/Train/191/bcc000051.bmp,191
./Dataset/Train/191/bcc000052.bmp,191
./Dataset/Train/191/bcc000053.bmp,191
./Dataset/Train/191/bcc000054.bmp,191
./Dataset/Train/191/bcc000055.bmp,191
./Dataset/Train/191/bcc000056.bmp,191
./Dataset/Train/191/bcc000057.bmp,191
./Dataset/Train/191/bcc000058.bmp,191
./Dataset/Train/191/bcc000059.bmp,191
./Dataset/Train/191/bcc000060.bmp,191
./Dataset/Train/191/bcc000061.bmp,191
./Dataset/Train/191/bcc000062.bmp,191
./Dataset/Train/191/bcc000063.bmp,191
./Dataset/Train/191/bcc000064.bmp,191
./Dataset/Train/191/bcc000065.bmp,191
./Dataset/Train/191/bcc000066.bmp,191
./Dataset/Train/191/bcc000067.bmp,191
./Dataset/Train/191/bcc000068.bmp,191
./Dataset/Train/191/bcc000069.bmp,191
./Dataset/Train/191/bcc000070.bmp,191
./Dataset/Train/191/bcc000071.bmp,191
./Dataset/Train/191/bcc000072.bmp,191
./Dataset/Train/191/bcc000073.bmp,191
./Dataset/Train/191/bcc000074.bmp,191
./Dataset/Train/191/bcc000075.bmp,191
./Dataset/Train/191/bcc000076.bmp,191
./Dataset/Train/191/bcc000077.bmp,191
./Dataset/Train/191/bcc000078.bmp,191
./Dataset/Train/191/bcc000079.bmp,191
./Dataset/Train/191/bcc000080.bmp,191
./Dataset/Train/191/bcc000081.bmp,191
./Dataset/Train/191/bcc000082.bmp,191
./Dataset/Train/191/bcc000083.bmp,191
./Dataset/Train/191/bcc000084.bmp,191
./Dataset/Train/191/bcc000085.bmp,191
./Dataset/Train/191/bcc000086.bmp,191
./Dataset/Train/191/bcc000087.bmp,191
./Dataset/Train/191/bcc000088.bmp,191
./Dataset/Train/191/bcc000089.bmp,191
./Dataset/Train/191/bcc000090.bmp,191
./Dataset/Train/191/bcc000091.bmp,191
./Dataset/Train/191/bcc000092.bmp,191
./Dataset/Train/191/bcc000093.bmp,191
./Dataset/Train/191/bcc000094.bmp,191
./Dataset/Train/191/bcc000095.bmp,191
./Dataset/Train/191/bcc000096.bmp,191
./Dataset/Train/191/bcc000097.bmp,191
./Dataset/Train/191/bcc000098.bmp,191
./Dataset/Train/191/bcc000099.bmp,191
./Dataset/Train/191/bcc000100.bmp,191
./Dataset/Train/191/bcc000101.bmp,191
./Dataset/Train/191/bcc000102.bmp,191
./Dataset/Train/191/bcc000103.bmp,191
./Dataset/Train/191/bcc000104.bmp,191
./Dataset/Train/191/bcc000105.bmp,191
./Dataset/Train/191/bcc000106.bmp,191
./Dataset/Train/191/bcc000107.bmp,191
./Dataset/Train/191/bcc000108.bmp,191
./Dataset/Train/191/bcc000109.bmp,191
./Dataset/Train/191/bcc000110.bmp,191
./Dataset/Train/191/bcc000111.bmp,191
./Dataset/Train/191/bcc000112.bmp,191
./Dataset/Train/191/bcc000113.bmp,191
./Dataset/Train/191/bcc000114.bmp,191
./Dataset/Train/191/bcc000115.bmp,191
./Dataset/Train/191/bcc000116.bmp,191
./Dataset/Train/191/bcc000117.bmp,191
./Dataset/Train/191/bcc000118.bmp,191
./Dataset/Train/191/bcc000119.bmp,191
./Dataset/Train/191/bcc000120.bmp,191
./Dataset/Train/191/bcc000121.bmp,191
./Dataset/Train/191/bcc000122.bmp,191
./Dataset/Train/191/bcc000123.bmp,191
./Dataset/Train/191/bcc000124.bmp,191
./Dataset/Train/191/bcc000125.bmp,191
./Dataset/Train/191/bcc000126.bmp,191
./Dataset/Train/191/bcc000127.bmp,191
./Dataset/Train/191/bcc000128.bmp,191
./Dataset/Train/191/bcc000129.bmp,191
./Dataset/Train/191/bcc000130.bmp,191
./Dataset/Train/191/bcc000131.bmp,191
./Dataset/Train/191/bcc000132.bmp,191
./Dataset/Train/191/bcc000133.bmp,191
./Dataset/Train/191/bcc000134.bmp,191
./Dataset/Train/191/bcc000135.bmp,191
./Dataset/Train/191/bcc000136.bmp,191
./Dataset/Train/191/bcc000137.bmp,191
./Dataset/Train/191/bcc000138.bmp,191
./Dataset/Train/191/bcc000139.bmp,191
./Dataset/Train/191/bcc000140.bmp,191
./Dataset/Train/191/bcc000141.bmp,191
./Dataset/Train/191/bcc000142.bmp,191
./Dataset/Train/191/bcc000143.bmp,191
./Dataset/Train/191/bcc000144.bmp,191
./Dataset/Train/191/bcc000145.bmp,191
./Dataset/Train/191/bcc000146.bmp,191
./Dataset/Train/191/bcc000147.bmp,191
./Dataset/Train/191/bcc000148.bmp,191
./Dataset/Train/191/bcc000149.bmp,191
./Dataset/Train/191/bcc000150.bmp,191
./Dataset/Train/191/bcc000151.bmp,191
./Dataset/Train/191/bcc000152.bmp,191
./Dataset/Train/191/bcc000153.bmp,191
./Dataset/Train/191/bcc000154.bmp,191
./Dataset/Train/191/bcc000155.bmp,191
./Dataset/Train/191/bcc000156.bmp,191
./Dataset/Train/191/bcc000157.bmp,191
./Dataset/Train/191/bcc000158.bmp,191
./Dataset/Train/191/bcc000159.bmp,191
./Dataset/Train/191/bcc000160.bmp,191
./Dataset/Train/191/bcc000161.bmp,191
./Dataset/Train/191/bcc000162.bmp,191
./Dataset/Train/191/bcc000163.bmp,191
./Dataset/Train/191/bcc000164.bmp,191
./Dataset/Train/191/bcc000165.bmp,191
./Dataset/Train/191/bcc000166.bmp,191
